index,N_object,Name,Algoritmos de clustering,samples,n_feats,k_real,k_GMM,distributions,compactness_factor,alpha_n,outliers,add_noise,index,silluette,bh,rtl,sd,db,xb,ch,dnn,mr,pb,rt,wg,c,UW
568,568,edisonn568.xlsx,GMM,5000,40,27,2:40,uniform,0.1,1,500,0,568,0.9664689947688149,0.810069832560598,0.9584626408489142,0.9554085466407112,0.1779441437172609,0.9656827889319498,0.1779441437172609,0.1779441437172609,0.9593644732015881,0.810069832560598,0.1779441437172609,0.9584626408489142,0.1779441437172609,0.9712576111069592
569,569,edisonn569.xlsx,GMM,5000,40,27,2:40,uniform,0.1,5,500,0,569,0.9789422608448708,0.7878007208803561,0.9634974233418638,0.9608610542332249,0.16471749617440884,0.9764149523924335,0.16471749617440884,0.16471749617440884,0.9642718004091426,0.7878007208803561,0.16471749617440884,0.9634974233418638,0.16471749617440884,0.9727503733165852
570,570,edisonn570.xlsx,GMM,5000,40,27,2:40,uniform,0.3,1,500,0,570,0.98549285692575,0.9794162426464882,0.9580105632883297,0.9544289442828041,0.9916206899130829,0.9916206899130829,0.1779441437172609,0.1779441437172609,0.9570407001721845,0.8672169739872885,0.9916206899130829,0.9916206899130829,0.1779441437172609,0.98549285692575
571,571,edisonn571.xlsx,GMM,5000,40,27,2:40,uniform,0.3,5,500,0,571,0.9802713656300334,0.9760430002481497,0.9623019150376422,0.9594043182435067,0.9801195685557197,0.9801195685557197,0.16471749617440884,0.16471749617440884,0.9616648932153402,0.8431068780835805,0.9801195685557197,0.9801195685557197,0.16471749617440884,0.967133894608814
572,572,edisonn572.xlsx,GMM,5000,40,28,2:40,uniform,0.1,1,500,0,572,0.9810672379964925,0.9690949560272087,0.9634483883269428,0.9600855073055656,0.9720402925216346,0.9720402925216346,0.1649933206363337,0.1649933206363337,0.962674113698449,0.8540873287346024,0.9720402925216346,0.9720402925216346,0.1649933206363337,0.9758272987081617
573,573,edisonn573.xlsx,GMM,5000,40,28,2:40,uniform,0.1,5,500,0,573,0.9701174462616949,0.9745223255986002,0.9599813963278138,0.9564793831504089,0.9711562151731682,0.9711562151731682,0.17269959545184566,0.17269959545184566,0.9594051583916443,0.8488994963811378,0.9711562151731682,0.9711562151731682,0.17269959545184566,0.968857458433974
574,574,edisonn574.xlsx,GMM,5000,40,28,2:40,uniform,0.3,1,500,0,574,0.9820547609153493,0.9852749543013609,0.9628413679857731,0.9597027846570712,0.9884429623173464,0.9884429623173464,0.1649933206363337,0.1649933206363337,0.9623044779262222,0.8657136350714488,0.9884429623173464,0.9884429623173464,0.1649933206363337,0.1649933206363337
575,575,edisonn575.xlsx,GMM,5000,40,28,2:40,uniform,0.3,5,500,0,575,0.9742047824686756,0.9773507124779596,0.9600636510385878,0.9565780689311644,0.9898993530890889,0.9898993530890889,0.17269959545184566,0.17269959545184566,0.9594539081477101,0.8488994963811377,0.9898993530890889,0.9898993530890889,0.17269959545184566,0.9708487756709304
576,576,edisonn576.xlsx,GMM,5000,40,29,2:40,uniform,0.1,1,500,0,576,0.9768076771176694,0.9789021181473663,0.9591503480036158,0.955416101589984,0.9639621972046593,0.9639621972046593,0.177388539319498,0.177388539319498,0.9582203490468024,0.8573076296063799,0.9639621972046593,0.9639621972046593,0.177388539319498,0.177388539319498
577,577,edisonn577.xlsx,GMM,5000,40,29,2:40,uniform,0.1,5,500,0,577,0.9764122688590233,0.9788784882870977,0.9594516232658463,0.9553697067326311,0.967483343336489,0.967483343336489,0.17729849854124502,0.17729849854124502,0.9584886757031431,0.8568162291910042,0.967483343336489,0.967483343336489,0.17729849854124502,0.968683630729598
578,578,edisonn578.xlsx,GMM,5000,40,29,2:40,uniform,0.3,1,500,0,578,0.9678773098873098,0.9728708742267979,0.9596918468422002,0.9556812445288284,0.9692599025635195,0.9692599025635195,0.177388539319498,0.177388539319498,0.9586000322120538,0.8574393477941015,0.9692599025635195,0.9692599025635195,0.177388539319498,0.177388539319498
579,579,edisonn579.xlsx,GMM,5000,40,29,2:40,uniform,0.3,5,500,0,579,0.9767180833577208,0.9710019840487069,0.9591116742443732,0.9552107782581091,0.9663145318870008,0.9663145318870008,0.17729849854124502,0.17729849854124502,0.9583774152599094,0.857303313149452,0.9663145318870008,0.9663145318870008,0.17729849854124502,0.9628606550875966
580,580,edisonn580.xlsx,GMM,5000,40,30,2:40,uniform,0.1,1,500,0,580,0.9853763917046285,0.7108479910336469,0.9618048555340428,0.9539407345806677,0.9455675738853095,0.9618048555340428,0.9816509919739272,0.4348913872491915,0.9618048555340428,0.18030627553607387,0.9509189748078509,0.9618048555340428,0.9618048555340428,0.9816509919739272
581,581,edisonn581.xlsx,GMM,5000,40,30,2:40,uniform,0.1,5,500,0,581,0.9687526734641594,0.7245737072815359,0.9595766586930654,0.9513395191448836,0.9498952450033429,0.9595766586930654,0.9662170747264117,0.4454016566421776,0.9595766586930654,0.16850867745033063,0.9595800118047267,0.9595766586930654,0.9595766586930654,0.9656364151118216
582,582,edisonn582.xlsx,GMM,5000,40,30,2:40,uniform,0.3,1,500,0,582,0.9701073347475587,0.7208942422483281,0.961610175095841,0.9535368609843289,0.9559348241104519,0.961610175095841,0.9747786765557348,0.4403943814074526,0.961610175095841,0.22882929399359467,0.949292173765005,0.961610175095841,0.961610175095841,0.2288292939935946
583,583,edisonn583.xlsx,GMM,5000,40,30,2:40,uniform,0.3,5,500,0,583,0.9712744035367771,0.7245737072815359,0.9598329970307033,0.9513910653352304,0.9693571474407925,0.9598329970307033,0.9750810068570719,0.4454016566421776,0.9598329970307033,0.16850867745033063,0.9605985713555475,0.9598329970307033,0.9598329970307033,0.971025490647484
584,584,edisonn584.xlsx,GMM,5000,40,31,2:40,uniform,0.1,1,500,0,584,0.9676801104552488,0.6959318775883959,0.9628022327024223,0.9541843646703936,0.9645588016396764,0.9628022327024223,0.9712111250290955,0.43116939493212864,0.9628022327024223,0.1624888962780599,0.9566995991486866,0.9628022327024223,0.9628022327024223,0.1624888962780599
585,585,edisonn585.xlsx,GMM,5000,40,31,2:40,uniform,0.1,5,500,0,585,0.9747819697296892,0.6981622700051446,0.9629095799603125,0.954818466700661,0.9484073919377056,0.9629095799603125,0.9719698319086042,0.43500447269912706,0.9629095799603125,0.1610431269708543,0.9435292330482239,0.9629095799603125,0.9629095799603125,0.9748521750022876
586,586,edisonn586.xlsx,GMM,5000,40,31,2:40,uniform,0.3,1,500,0,586,0.9765636974892359,0.7080040090797728,0.9623028721197742,0.9543038743064597,0.9498109498672652,0.9623028721197742,0.9736145255831228,0.38673781227285176,0.9623028721197742,0.1624888962780599,0.9444149871994549,0.9623028721197742,0.9623028721197742,0.1624888962780599
587,587,edisonn587.xlsx,GMM,5000,40,31,2:40,uniform,0.3,5,500,0,587,0.9767068664084354,0.6981622700051446,0.9633312878365028,0.9548936872526446,0.9484589180758327,0.9633312878365028,0.974000493056045,0.43500447269912706,0.9633312878365028,0.1610431269708543,0.9572384331027343,0.9633312878365028,0.9633312878365028,0.9676502205123184
588,588,edisonn588.xlsx,GMM,5000,40,32,2:40,uniform,0.1,1,500,0,588,0.9693257379961586,0.7092636392189946,0.9620804938009834,0.9532421875059003,0.9461541042065763,0.9620804938009834,0.9736355487114241,0.4391787109903892,0.9620804938009834,0.1653864166637975,0.9382724772605417,0.9620804938009834,0.9620804938009834,0.1653864166637975
589,589,edisonn589.xlsx,GMM,5000,40,32,2:40,uniform,0.1,5,500,0,589,0.9774280895485583,0.7196852643872578,0.9620711689803247,0.9532446511921002,0.9408516889041945,0.9620711689803247,0.9736033992651,0.42983824745599536,0.9620711689803247,0.16412763390076784,0.9356600336727878,0.9620711689803247,0.9620711689803247,0.9705592789671722
590,590,edisonn590.xlsx,GMM,5000,40,32,2:40,uniform,0.3,1,500,0,590,0.9714540502679769,0.9736949143937441,0.9604840144304004,0.9510900417628556,0.1653864166637975,0.9604840144304004,0.1653864166637975,0.1653864166637975,0.9604840144304004,0.9102257673062446,0.1653864166637975,0.9604840144304004,0.1653864166637975,0.1653864166637975
591,591,edisonn591.xlsx,GMM,5000,40,32,2:40,uniform,0.3,5,500,0,591,0.9712446994564492,0.9736033992651,0.960801102422188,0.9514941491830486,0.16412763390076784,0.960801102422188,0.16412763390076784,0.16412763390076784,0.960801102422188,0.9079696767879016,0.16412763390076784,0.960801102422188,0.16412763390076784,0.1641276339007678
592,592,edisonn592.xlsx,GMM,5000,40,33,2:40,uniform,0.1,1,500,0,592,0.9697930866486274,0.9703778386452147,0.9612018476531391,0.9512958175485263,0.1648428458718794,0.9612018476531391,0.1648428458718794,0.1648428458718794,0.9612018476531391,0.8870474615197199,0.1648428458718794,0.9612018476531391,0.1648428458718794,0.1648428458718794
593,593,edisonn593.xlsx,GMM,5000,40,33,2:40,uniform,0.1,5,500,0,593,0.9742548377743279,0.9868809399865607,0.9602004695155811,0.9503849151075743,0.16653811781039407,0.9602004695155811,0.16653811781039407,0.16653811781039407,0.9602004695155811,0.9024841883437297,0.16653811781039407,0.9602004695155811,0.16653811781039407,0.9711409142005684
594,594,edisonn594.xlsx,GMM,5000,40,33,2:40,uniform,0.3,1,500,0,594,0.9625664299112674,0.9623252467160799,0.9609714317569998,0.9513972656685729,0.1648428458718794,0.9609714317569998,0.1648428458718794,0.1648428458718794,0.9609714317569998,0.8799350309913487,0.1648428458718794,0.9609714317569998,0.1648428458718794,0.1648428458718794
595,595,edisonn595.xlsx,GMM,5000,40,33,2:40,uniform,0.3,5,500,0,595,0.9806308770752811,0.9862074718410488,0.9603447801840945,0.9505404191138812,0.16653811781039407,0.9603447801840945,0.16653811781039407,0.16653811781039407,0.9603447801840945,0.9071379251237176,0.16653811781039407,0.9603447801840945,0.16653811781039407,0.9776014627325854
596,596,edisonn596.xlsx,GMM,5000,40,34,2:40,uniform,0.1,1,500,0,596,0.9595199368847895,0.9671236846149068,0.9604816306465477,0.949805333996327,0.1685376568789192,0.9604816306465477,0.1685376568789192,0.1685376568789192,0.9604816306465477,0.897257215297918,0.1685376568789192,0.9604816306465477,0.1685376568789192,0.1685376568789192
597,597,edisonn597.xlsx,GMM,5000,40,34,2:40,uniform,0.1,5,500,0,597,0.9779768887928153,0.9671714285461345,0.9622732489585544,0.9526377938209971,0.16277775054400925,0.9622732489585544,0.16277775054400925,0.16277775054400925,0.9622732489585544,0.8635177246269212,0.16277775054400925,0.9622732489585544,0.16277775054400925,0.9738434264542154
598,598,edisonn598.xlsx,GMM,5000,40,34,2:40,uniform,0.3,1,500,0,598,0.9659730611872205,0.9692568712479638,0.9604709830921692,0.9494300177571747,0.1685376568789192,0.9604709830921692,0.1685376568789192,0.1685376568789192,0.9604709830921692,0.8827421643747115,0.1685376568789192,0.9604709830921692,0.1685376568789192,0.1685376568789192
599,599,edisonn599.xlsx,GMM,5000,40,34,2:40,uniform,0.3,5,500,0,599,0.9779768887928153,0.9671714285461345,0.9622732489585544,0.9521197929092095,0.16277775054400925,0.9622732489585544,0.16277775054400925,0.16277775054400925,0.9622732489585544,0.8964847465270428,0.16277775054400925,0.9622732489585544,0.16277775054400925,0.9738434264542154
600,600,edisonn600.xlsx,GMM,5000,40,35,2:40,uniform,0.1,1,500,0,600,0.9682226965881837,0.9653141317397819,0.9605941743596753,0.9512926801799322,0.1621147854791436,0.9653141317397819,0.1621147854791436,0.1621147854791436,0.9605941743596753,0.8965831100926631,0.1621147854791436,0.9605941743596753,0.1621147854791436,0.1621147854791436
601,601,edisonn601.xlsx,GMM,5000,40,35,2:40,uniform,0.1,5,500,0,601,0.9688654707473674,0.9661085596089692,0.9616879345330316,0.9530674911806749,0.15962064575209467,0.9661085596089692,0.15962064575209467,0.15962064575209467,0.9616879345330316,0.9063287930801109,0.15962064575209467,0.9616879345330316,0.15962064575209467,0.971753844741132
602,602,edisonn602.xlsx,GMM,5000,40,35,2:40,uniform,0.3,1,500,0,602,0.9737327717670954,0.9705891897674309,0.9610165971700952,0.9510641033306895,0.1621147854791436,0.9705891897674309,0.1621147854791436,0.1621147854791436,0.9610165971700952,0.9038350873701313,0.1621147854791436,0.9610165971700952,0.1621147854791436,0.1621147854791436
603,603,edisonn603.xlsx,GMM,5000,40,35,2:40,uniform,0.3,5,500,0,603,0.974413289615907,0.9710900238422787,0.9615251492776226,0.952994562031216,0.15962064575209467,0.9710900238422787,0.15962064575209467,0.15962064575209467,0.9615251492776226,0.9079659726449941,0.15962064575209467,0.9615251492776226,0.15962064575209467,0.1596206457520946
604,604,edisonn604.xlsx,GMM,5000,40,36,2:40,uniform,0.1,1,500,0,604,0.9582178041581109,0.955149685144349,0.9567662694234688,0.9453193988443627,0.17530377423249,0.955149685144349,0.17530377423249,0.17530377423249,0.9567662694234688,0.9060053729702133,0.17530377423249,0.9567662694234688,0.17530377423249,0.17530377423249
605,605,edisonn605.xlsx,GMM,5000,40,36,2:40,uniform,0.1,5,500,0,605,0.9638278447606601,0.9608459466334126,0.9593371100279645,0.9490538882011308,0.16804500119349305,0.9608459466334126,0.16804500119349305,0.16804500119349305,0.9593371100279645,0.8830957628369122,0.16804500119349305,0.9593371100279645,0.16804500119349305,0.9659104188282456
606,606,edisonn606.xlsx,GMM,5000,40,36,2:40,uniform,0.3,1,500,0,606,0.9676087981877327,0.9637742697835439,0.9566523485708933,0.94526988962653,0.17530377423249,0.9637742697835439,0.17530377423249,0.17530377423249,0.9566523485708933,0.8807688748977792,0.17530377423249,0.9566523485708933,0.17530377423249,0.17530377423249
607,607,edisonn607.xlsx,GMM,5000,40,36,2:40,uniform,0.3,5,500,0,607,0.9670248755164726,0.964071634556498,0.960201963324671,0.9490721982502678,0.16804500119349305,0.964071634556498,0.16804500119349305,0.16804500119349305,0.960201963324671,0.8830957628369122,0.16804500119349305,0.960201963324671,0.16804500119349305,0.168045001193493
608,608,edisonn608.xlsx,GMM,5000,40,37,2:40,uniform,0.1,1,500,0,608,0.9728991820686401,0.9738650816695631,0.9624443325831493,0.9523815268643708,0.16083580309921067,0.9738650816695631,0.16083580309921067,0.16083580309921067,0.9624443325831493,0.9014476391684138,0.16083580309921067,0.9624443325831493,0.16083580309921067,0.1608358030992106
609,609,edisonn609.xlsx,GMM,5000,40,37,2:40,uniform,0.1,5,500,0,609,0.974543241755496,0.9738135558009693,0.9621969984769367,0.9532702236714622,0.160877066222915,0.9738135558009693,0.160877066222915,0.160877066222915,0.9621969984769367,0.8918108159403092,0.160877066222915,0.9621969984769367,0.160877066222915,0.9738135558009692
610,610,edisonn610.xlsx,GMM,5000,40,37,2:40,uniform,0.3,1,500,0,610,0.9679097988941988,0.9797573493704275,0.9620835871835308,0.9518525982451073,0.16083580309921067,0.9620835871835308,0.16083580309921067,0.16083580309921067,0.9620835871835308,0.8320777483142003,0.16083580309921067,0.9626623201383162,0.16083580309921067,0.1608358030992106
611,611,edisonn611.xlsx,GMM,5000,40,37,2:40,uniform,0.3,5,500,0,611,0.9682394654274233,0.9823320660467411,0.9615253968090276,0.9518526167583805,0.160877066222915,0.9615253968090276,0.160877066222915,0.160877066222915,0.9615253968090276,0.8331981351549407,0.160877066222915,0.9622295457091691,0.160877066222915,0.9760736656165504
612,612,edisonn612.xlsx,GMM,5000,40,38,2:40,uniform,0.1,1,500,0,612,0.9647393211793752,0.9703329009663376,0.9611339118475757,0.951127100915056,0.16126884850922313,0.9611339118475757,0.16126884850922313,0.16126884850922313,0.9611339118475757,0.8256022954347991,0.16126884850922313,0.9618638906029414,0.16126884850922313,0.9738851182563936
613,613,edisonn613.xlsx,GMM,5000,40,38,2:40,uniform,0.1,5,500,0,613,0.9690440219102696,0.969548138405639,0.9613496387644602,0.9513820290857021,0.16039028500777427,0.9613496387644602,0.16039028500777427,0.16039028500777427,0.9613496387644602,0.8193206986422613,0.16039028500777427,0.9621201333452793,0.16039028500777427,0.970330820277701
614,614,edisonn614.xlsx,GMM,5000,40,38,2:40,uniform,0.3,1,500,0,614,0.961707326546556,0.962695362924816,0.9610877852367107,0.950846149113872,0.16126884850922313,0.9610877852367107,0.16126884850922313,0.16126884850922313,0.9610877852367107,0.8279135193992494,0.16126884850922313,0.9617835196955975,0.16126884850922313,0.1612688485092231
615,615,edisonn615.xlsx,GMM,5000,40,38,2:40,uniform,0.3,5,500,0,615,0.9690440219102696,0.969548138405639,0.9613564340063188,0.9512228819570571,0.16039028500777427,0.9613564340063188,0.16039028500777427,0.16039028500777427,0.9613564340063188,0.8193206986422613,0.16039028500777427,0.9620948842027257,0.16039028500777427,0.1603902850077742
616,616,edisonn616.xlsx,GMM,5000,40,39,2:40,uniform,0.1,1,500,0,616,0.9698968853588977,0.9624808162521763,0.9616886438202057,0.9506766091580876,0.16180196937667626,0.9616886438202057,0.16180196937667626,0.16180196937667626,0.9616886438202057,0.8299880009859826,0.16180196937667626,0.9626143123340882,0.16180196937667626,0.1618019693766762
617,617,edisonn617.xlsx,GMM,5000,40,39,2:40,uniform,0.1,5,500,0,617,0.9711636660080455,0.9650151615484557,0.9629825241415042,0.9525935024265205,0.157919291508131,0.9629825241415042,0.157919291508131,0.157919291508131,0.9629825241415042,0.7996749561161532,0.157919291508131,0.963780115873837,0.157919291508131,0.9711636660080456
618,618,edisonn618.xlsx,GMM,5000,40,39,2:40,uniform,0.3,1,500,0,618,0.9668834163396252,0.959780135745185,0.9613579481555339,0.9510678023211012,0.16180196937667626,0.9613579481555339,0.16180196937667626,0.16180196937667626,0.9613579481555339,0.830011705955332,0.16180196937667626,0.9623004919199297,0.16180196937667626,0.1618019693766762
619,619,edisonn619.xlsx,GMM,5000,40,39,2:40,uniform,0.3,5,500,0,619,0.9711636660080455,0.9650151615484557,0.9627451756702378,0.9522699591068073,0.157919291508131,0.9627451756702378,0.157919291508131,0.157919291508131,0.9627451756702378,0.806573471244169,0.157919291508131,0.9634697153584821,0.157919291508131,0.157919291508131
620,620,edisonn620.xlsx,GMM,5000,40,40,2:40,uniform,0.1,1,500,0,620,0.9719465279563472,0.8626241682620592,0.9627287800423653,0.9528071191635515,0.15366728006865488,0.9627287800423653,0.15366728006865488,0.15366728006865488,0.9627287800423653,0.7851264212273127,0.15366728006865488,0.9639748059006785,0.15366728006865488,0.9805313620996688
621,621,edisonn621.xlsx,GMM,5000,40,40,2:40,uniform,0.1,5,500,0,621,0.9709745407509456,0.8451005407504449,0.9615892274165188,0.9512982274145376,0.1578425980377315,0.9615892274165188,0.1578425980377315,0.1578425980377315,0.9615892274165188,0.790321303721142,0.1578425980377315,0.9631931121098694,0.1578425980377315,0.9709745407509456
